width,height,majority_pct,density,alpha,beta,decay,vision,aversion,iteration,step_count,Avg_Maj_Grievance,Avg_Min_Grievance,Avg_Maj_Threshold,Overall_Violence_Level
80,80,0.8,0.7,0.25,0.1,0.9,1,0.4,0,50,0.026425199811034552,0.042638064852008446,0.9518003322474128,0.035350518704809805
80,80,0.8,0.7,0.25,0.1,0.6,6,0.1,0,50,0.0,0.0,0.9974381064766067,0.0
80,80,0.8,0.7,0.25,0.1,0.6,6,0.0,0,50,0.0,0.0,0.9974334488404702,0.0
80,80,0.8,0.7,0.25,0.1,0.6,6,0.1,1,50,0.0,0.0,0.9974446674561384,0.0
80,80,0.8,0.7,0.25,0.1,0.9,1,0.5,0,50,0.042021130682365605,0.06885849727906738,0.9351275584986111,0.05197941659300417
80,80,0.8,0.7,0.25,0.1,0.9,1,0.4,1,50,0.0779973305663568,0.12405902697674431,0.8938077084632811,0.0828874480674808
80,80,0.8,0.7,0.25,0.1,0.6,6,0.0,1,50,0.0,0.0,0.9974298646985382,0.0
80,80,0.8,0.7,0.25,0.1,0.9,1,0.5,1,50,0.05751930853598131,0.08911510401691337,0.9027132355620247,0.07820867230076613
80,80,0.8,0.7,0.25,0.1,0.6,6,0.2,0,50,0.0,0.0,0.997470233913693,0.0
80,80,0.8,0.7,0.25,0.1,0.6,6,0.5,1,50,0.0,0.0,0.9974754710545576,0.0
80,80,0.8,0.7,0.25,0.1,0.6,6,0.2,1,50,0.0,0.0,0.997426744134947,0.0
80,80,0.8,0.7,0.25,0.1,0.6,6,0.4,0,50,0.0,0.0,0.9974364740068814,0.0
80,80,0.8,0.7,0.25,0.1,0.6,6,0.3,0,50,0.0,0.0,0.9973908340175882,0.0
80,80,0.8,0.7,0.25,0.1,0.6,6,0.3,1,50,0.0,0.0,0.9974353713175692,0.0
80,80,0.8,0.7,0.25,0.1,0.6,6,0.4,1,50,0.0,0.0,0.9974487717922734,0.0
80,80,0.8,0.7,0.25,0.1,0.6,6,0.5,0,50,0.0,0.0,0.9974528086592824,0.0
80,80,0.8,0.7,0.25,0.14,0.5,1,0.0,0,50,0.0,0.0,0.9996814365478441,0.0
80,80,0.8,0.7,0.25,0.14,0.5,1,0.1,0,50,0.0,0.0,0.9996553099058156,4.6986593158752036e-05
80,80,0.8,0.7,0.25,0.14,0.5,1,0.0,1,50,0.0,0.0,0.999476973260792,4.7083934961391175e-05
80,80,0.8,0.7,0.25,0.14,0.5,1,0.1,1,50,0.0,0.0,0.9996806598863143,3.139027529271432e-05
80,80,0.8,0.7,0.25,0.14,0.5,1,0.2,0,50,0.0,0.0,0.9996594815874849,4.702931493964571e-05
80,80,0.8,0.7,0.25,0.14,0.5,1,0.2,1,50,0.0,0.0,0.9996737940441958,3.1415915302692346e-05
80,80,0.8,0.7,0.25,0.14,0.5,1,0.3,0,50,1.1638334561892493e-19,0.0,0.9994411253680645,3.1530821377896896e-05
80,80,0.8,0.7,0.25,0.14,0.5,1,0.4,0,50,0.0,0.0,0.9996398056620722,3.143863179074447e-05
80,80,0.8,0.7,0.25,0.14,0.5,1,0.3,1,50,0.0,0.0,0.999644841573643,1.5715363339200403e-05
80,80,0.8,0.7,0.25,0.1,0.7,6,0.0,0,50,0.0,0.0,0.9974175384861085,0.0
80,80,0.8,0.7,0.25,0.1,0.7,6,0.1,0,50,0.0,0.0,0.9973197014193635,0.0
80,80,0.8,0.7,0.25,0.1,0.7,6,0.0,1,50,0.0,0.0,0.9973296720840412,0.0
80,80,0.8,0.7,0.25,0.1,0.7,6,0.2,1,50,0.0,0.0,0.9973419654886738,0.0
80,80,0.8,0.7,0.25,0.14,0.5,1,0.4,1,50,0.0,0.0,0.9996378213670256,7.864479292826022e-05
80,80,0.8,0.7,0.25,0.1,0.7,6,0.1,1,50,0.0,0.0,0.9973857895903679,0.0
80,80,0.8,0.7,0.25,0.14,0.5,1,0.5,0,50,0.0,0.0,0.9995404008038993,9.49231913176921e-05
80,80,0.8,0.7,0.25,0.1,0.7,6,0.3,0,50,0.0,0.0,0.997347503742503,0.0
80,80,0.8,0.7,0.25,0.14,0.5,1,0.5,1,50,0.0,0.0,0.9996409427773928,0.00022055580061755624
80,80,0.8,0.7,0.25,0.1,0.7,6,0.2,0,50,0.0,0.0,0.9972898588174783,0.0
80,80,0.8,0.7,0.25,0.1,0.7,6,0.3,1,50,0.0,0.0,0.9973896056870505,0.0
80,80,0.8,0.7,0.25,0.1,0.7,6,0.5,1,50,0.0,0.0,0.9973943206118933,0.0
80,80,0.8,0.7,0.25,0.1,0.7,6,0.4,1,50,0.0,0.0,0.9974255955789522,0.0
80,80,0.8,0.7,0.25,0.1,0.7,6,0.5,0,50,0.0,0.0,0.9973813835544976,0.0
80,80,0.8,0.7,0.25,0.1,0.7,6,0.4,0,50,0.0,0.0,0.997419507572388,0.0
80,80,0.8,0.7,0.25,0.14,0.6,1,0.0,0,50,0.0,0.0,0.999666870503772,6.260760682422915e-05
80,80,0.8,0.7,0.25,0.14,0.6,1,0.0,1,50,0.0,0.0,0.9996729294136323,7.825828363932322e-05
80,80,0.8,0.7,0.25,0.14,0.6,1,0.1,0,50,0.0,0.0,0.9996633114219026,3.130968408528758e-05
80,80,0.8,0.7,0.25,0.14,0.6,1,0.1,1,50,0.0,0.0,0.9996586048985967,3.1350419311858296e-05
80,80,0.8,0.7,0.25,0.14,0.6,1,0.2,0,50,0.0,0.0,0.9996633445925099,7.853978825673086e-05
80,80,0.8,0.7,0.25,0.14,0.6,1,0.2,1,50,0.0,0.0,0.9996689427446402,0.00014091122592766557
80,80,0.8,0.7,0.25,0.14,0.6,1,0.3,0,50,0.0,0.0,0.999661020216707,6.287528686849633e-05
80,80,0.8,0.7,0.25,0.14,0.6,1,0.3,1,50,0.0,0.0,0.9996052875266581,9.439305267132339e-05
80,80,0.8,0.7,0.25,0.14,0.6,1,0.4,0,50,0.0,0.0,0.9995992959492831,9.473434909607642e-05
80,80,0.8,0.7,0.25,0.1,0.8,6,0.0,1,50,0.0,0.0,0.9972688973179952,0.0
80,80,0.8,0.7,0.25,0.1,0.8,6,0.1,1,50,0.0,0.0,0.9972140194965288,0.0
80,80,0.8,0.7,0.25,0.1,0.8,6,0.0,0,50,0.0,0.0,0.9970637787385923,0.0
80,80,0.8,0.7,0.25,0.1,0.8,6,0.1,0,50,0.0,0.0,0.9971602313147824,0.0
80,80,0.8,0.7,0.25,0.1,0.8,6,0.2,0,50,0.0,0.0,0.9972110868196772,0.0
80,80,0.8,0.7,0.25,0.1,0.8,6,0.2,1,50,0.0,0.0,0.9970861786171156,0.0
80,80,0.8,0.7,0.25,0.14,0.6,1,0.4,1,50,0.0,0.0,0.999647133201016,7.882456804136713e-05
80,80,0.8,0.7,0.25,0.14,0.6,1,0.5,0,50,6.327035920377733e-16,0.0,0.9990087082676237,0.00027100703024119624
80,80,0.8,0.7,0.25,0.14,0.6,1,0.5,1,50,7.433753328332849e-16,0.0,0.9995557175252275,0.0002372254115860891
80,80,0.8,0.7,0.25,0.1,0.8,6,0.5,1,50,0.0,0.0,0.9971551629802664,0.0
80,80,0.8,0.7,0.25,0.1,0.8,6,0.3,0,50,0.0,0.0,0.9972169734920131,0.0
80,80,0.8,0.7,0.25,0.1,0.8,6,0.4,1,50,0.0,0.0,0.9971383738720188,0.0
80,80,0.8,0.7,0.25,0.1,0.8,6,0.4,0,50,0.0,0.0,0.9971494386801101,0.0
80,80,0.8,0.7,0.25,0.1,0.8,6,0.3,1,50,0.0,0.0,0.9969150037334011,0.0
80,80,0.8,0.7,0.25,0.1,0.8,6,0.5,0,50,0.0,0.0,0.9971842897930822,0.0
80,80,0.8,0.7,0.25,0.14,0.7,1,0.0,0,50,0.0,0.0,0.9996749597195698,0.0
80,80,0.8,0.7,0.25,0.14,0.7,1,0.0,1,50,0.0,0.0,0.9996563872327573,1.568947393193906e-05
80,80,0.8,0.7,0.25,0.14,0.7,1,0.1,0,50,0.0,0.0,0.9996613969435536,6.276971361318164e-05
80,80,0.8,0.7,0.25,0.14,0.7,1,0.1,1,50,0.0,0.0,0.9996459072159637,0.00018796109205394484
80,80,0.8,0.7,0.25,0.14,0.7,1,0.2,1,50,0.0,0.0,0.999655565153502,1.568184669426672e-05
80,80,0.8,0.7,0.25,0.14,0.7,1,0.2,0,50,0.0,0.0,0.9996532798858749,4.717203641681211e-05
80,80,0.8,0.7,0.25,0.14,0.7,1,0.3,0,50,0.0,0.0,0.9996449693955707,1.5709685020815332e-05
80,80,0.8,0.7,0.25,0.14,0.7,1,0.3,1,50,0.0,0.0,0.9996017350077367,7.867077852602429e-05
80,80,0.8,0.7,0.25,0.14,0.7,1,0.4,0,50,2.7584070803142256e-12,0.0,0.9990339015544829,7.896399241945672e-05
80,80,0.8,0.7,0.25,0.1,0.9,6,0.0,1,50,0.0009657350923614101,0.0010570824524312897,0.984258911202311,0.004703125
80,80,0.8,0.7,0.25,0.1,0.9,6,0.1,0,50,0.0006976945010730726,0.0,0.9897653587248114,0.003
80,80,0.8,0.7,0.25,0.1,0.9,6,0.0,0,50,0.00024229774482173178,0.0,0.9954501934815801,0.00025
80,80,0.8,0.7,0.25,0.14,0.7,1,0.4,1,50,0.0,0.0,0.9996328499213314,3.14504969178513e-05
80,80,0.8,0.7,0.25,0.1,0.9,6,0.1,1,50,0.006225315404356381,0.007486997885835096,0.9807726495742599,0.008609375
80,80,0.8,0.7,0.25,0.14,0.7,1,0.5,0,50,0.0,0.0,0.9995849224820212,0.00014234875444839857
80,80,0.8,0.7,0.25,0.1,0.9,6,0.2,0,50,0.0014954595932477367,0.0022832980972515857,0.9908771432628084,0.003015625
80,80,0.8,0.7,0.25,0.14,0.7,1,0.5,1,50,0.0,0.0,0.9995872654525363,0.0003313714042257744
80,80,0.8,0.7,0.25,0.1,0.9,6,0.3,0,50,0.00018972835314091686,0.0,0.9957706368318318,0.000171875
80,80,0.8,0.7,0.25,0.1,0.9,6,0.3,1,50,0.00029568336162988124,0.0,0.9930477565357972,0.0015
80,80,0.8,0.7,0.25,0.1,0.9,6,0.2,1,50,0.004902396362309774,0.008010676532769557,0.9799731659837786,0.007796875
80,80,0.8,0.7,0.25,0.1,0.9,6,0.4,0,50,0.0011704069326542161,0.0016474630021141648,0.9932770229279015,0.001203125
80,80,0.8,0.7,0.25,0.1,0.9,6,0.4,1,50,0.0008400191576636938,0.0015983086680761104,0.9890920156131803,0.002640625
80,80,0.8,0.7,0.25,0.1,0.9,6,0.5,0,50,0.0,0.0,0.9959192649653734,0.000265625
80,80,0.8,0.7,0.25,0.1,0.9,6,0.5,1,50,0.004665487516089283,0.006526310782241015,0.9803345700058753,0.009812806650207818
80,80,0.8,0.7,0.25,0.14,0.8,1,0.0,1,50,0.0,0.0,0.9996499797380093,3.135336813557196e-05
80,80,0.8,0.7,0.25,0.14,0.8,1,0.0,0,50,0.0,0.0,0.9996353117217243,3.133126546981233e-05
80,80,0.8,0.7,0.25,0.14,0.8,1,0.1,0,50,0.0,0.0,0.9996415278575405,6.277759467645997e-05
80,80,0.8,0.7,0.25,0.14,0.8,1,0.1,1,50,0.0,0.0,0.9996517349544697,3.134943649387902e-05
80,80,0.8,0.7,0.25,0.14,0.8,1,0.2,0,50,0.0,0.0,0.9996216799240539,0.0001099902580057195
80,80,0.8,0.7,0.25,0.14,0.8,1,0.2,1,50,0.0,0.0,0.9995963271218778,0.00015693906056278348
80,80,0.8,0.7,0.25,0.14,0.8,1,0.3,0,50,0.0,0.0,0.9996351082157356,0.00029899600289554025
80,80,0.8,0.7,0.25,0.14,0.8,1,0.3,1,50,0.0,0.0,0.9995016465290155,0.00014162745684296663
80,80,0.8,0.7,0.25,0.14,0.8,1,0.4,0,50,0.0,0.0,0.9995058071181403,0.0002992644395092063
80,80,0.8,0.7,0.25,0.14,0.5,6,0.0,1,50,0.0,0.0,0.9997248302065597,0.0
80,80,0.8,0.7,0.25,0.14,0.5,6,0.0,0,50,0.0,0.0,0.9997246395976722,0.0
80,80,0.8,0.7,0.25,0.14,0.5,6,0.1,0,50,0.0,0.0,0.9997227752303924,0.0
80,80,0.8,0.7,0.25,0.14,0.5,6,0.2,0,50,0.0,0.0,0.9997263156111305,0.0
80,80,0.8,0.7,0.25,0.14,0.8,1,0.5,1,50,0.0,0.0,0.9995034954007964,0.00030028131618042164
80,80,0.8,0.7,0.25,0.14,0.8,1,0.5,0,50,0.0,0.0,0.9994466366300706,0.0004899404169234903
80,80,0.8,0.7,0.25,0.14,0.8,1,0.4,1,50,0.0,0.0,0.9996111698441716,0.00026738388461598956
80,80,0.8,0.7,0.25,0.14,0.5,6,0.2,1,50,0.0,0.0,0.9997263159383551,0.0
80,80,0.8,0.7,0.25,0.14,0.5,6,0.1,1,50,0.0,0.0,0.9997222630910432,0.0
80,80,0.8,0.7,0.25,0.14,0.5,6,0.4,1,50,0.0,0.0,0.9997210008405538,0.0
80,80,0.8,0.7,0.25,0.14,0.5,6,0.3,0,50,0.0,0.0,0.9997234895590499,0.0
80,80,0.8,0.7,0.25,0.14,0.5,6,0.5,1,50,0.0,0.0,0.999724966898199,0.0
80,80,0.8,0.7,0.25,0.14,0.5,6,0.4,0,50,0.0,0.0,0.9997289118198837,0.0
80,80,0.8,0.7,0.25,0.14,0.5,6,0.5,0,50,0.0,0.0,0.9997226911016202,0.0
80,80,0.8,0.7,0.25,0.14,0.5,6,0.3,1,50,0.0,0.0,0.9997257899878964,0.0
80,80,0.8,0.7,0.25,0.14,0.9,1,0.0,0,50,0.0006853742642897566,0.0009217758985200847,0.9984238091507593,0.0010340937578340436
80,80,0.8,0.7,0.25,0.14,0.9,1,0.0,1,50,0.0,0.0,0.9994752885791933,0.00020372343759794397
80,80,0.8,0.7,0.25,0.14,0.9,1,0.1,0,50,0.0,0.0,0.9996252335702944,3.138239447669857e-05
80,80,0.8,0.7,0.25,0.14,0.9,1,0.1,1,50,0.0,0.0,0.9994331972677994,0.00017286628007480396
80,80,0.8,0.7,0.25,0.14,0.9,1,0.2,0,50,0.0,0.0,0.998578948117954,0.0011474559486945725
80,80,0.8,0.7,0.25,0.14,0.9,1,0.2,1,50,0.0,0.0,0.9995203487381064,0.00021998397259628228
80,80,0.8,0.7,0.25,0.14,0.9,1,0.3,0,50,3.974586244395097e-07,0.0,0.9988480208848114,0.0007095329696319889
80,80,0.8,0.7,0.25,0.14,0.9,1,0.3,1,50,0.0,0.0,0.9991304914799879,0.0011485572233235785
80,80,0.8,0.7,0.25,0.14,0.9,1,0.4,0,50,2.7931915757479905e-07,0.0,0.998719693327712,0.0018298838970217063
80,80,0.8,0.7,0.25,0.14,0.6,6,0.1,0,50,0.0,0.0,0.9997202354806822,0.0
80,80,0.8,0.7,0.25,0.14,0.6,6,0.0,1,50,0.0,0.0,0.9997233078307742,0.0
80,80,0.8,0.7,0.25,0.14,0.6,6,0.2,0,50,0.0,0.0,0.9997225096602679,0.0
80,80,0.8,0.7,0.25,0.14,0.6,6,0.0,0,50,0.0,0.0,0.9997202533825086,0.0
80,80,0.8,0.7,0.25,0.14,0.9,1,0.4,1,50,0.0,0.0,0.9994822544331189,0.0005826496385997512
80,80,0.8,0.7,0.25,0.14,0.6,6,0.1,1,50,0.0,0.0,0.9997241615930349,0.0
80,80,0.8,0.7,0.25,0.14,0.9,1,0.5,0,50,3.72332476873507e-05,0.0,0.9988591758448101,0.002009207549557816
80,80,0.8,0.7,0.25,0.14,0.9,1,0.5,1,50,0.0020565345967999494,0.0014029598308668075,0.9951776164731684,0.005874528929283972
80,80,0.8,0.7,0.25,0.14,0.6,6,0.2,1,50,0.0,0.0,0.9997208242426152,0.0
80,80,0.8,0.7,0.25,0.14,0.6,6,0.3,0,50,0.0,0.0,0.9997207180395542,0.0
80,80,0.8,0.7,0.25,0.14,0.6,6,0.3,1,50,0.0,0.0,0.9997207465131147,0.0
80,80,0.8,0.7,0.25,0.14,0.6,6,0.4,0,50,0.0,0.0,0.9997231802091773,0.0
80,80,0.8,0.7,0.25,0.14,0.6,6,0.4,1,50,0.0,0.0,0.9997203164307533,0.0
80,80,0.8,0.7,0.25,0.14,0.6,6,0.5,0,50,0.0,0.0,0.9997212425278691,0.0
80,80,0.8,0.7,0.25,0.14,0.6,6,0.5,1,50,0.0,0.0,0.9997174184317369,0.0
80,80,0.8,0.7,0.25,0.18,0.5,1,0.0,0,50,0.0,0.0,0.9999609307172803,3.142331924521187e-05
80,80,0.8,0.7,0.25,0.18,0.5,1,0.0,1,50,0.0,0.0,0.9999646117160577,4.6985857256965655e-05
80,80,0.8,0.7,0.25,0.18,0.5,1,0.1,0,50,0.0,0.0,0.9999666871560865,4.7059561718615196e-05
80,80,0.8,0.7,0.25,0.18,0.5,1,0.1,1,50,0.0,0.0,0.9999632542884827,7.848061528802385e-05
80,80,0.8,0.7,0.25,0.18,0.5,1,0.2,0,50,0.0,0.0,0.9999640144959465,4.701015419330575e-05
80,80,0.8,0.7,0.25,0.18,0.5,1,0.2,1,50,0.0,0.0,0.9999632798098933,0.0
80,80,0.8,0.7,0.25,0.18,0.5,1,0.3,1,50,0.0,0.0,0.9999583686916607,4.7085412939071474e-05
80,80,0.8,0.7,0.25,0.18,0.5,1,0.3,0,50,0.0,0.0,0.9999549782367686,7.874387766351167e-05
80,80,0.8,0.7,0.25,0.14,0.7,6,0.0,0,50,0.0,0.0,0.9997217414647949,0.0
80,80,0.8,0.7,0.25,0.14,0.7,6,0.0,1,50,0.0,0.0,0.9997121224180633,0.0
80,80,0.8,0.7,0.25,0.18,0.5,1,0.4,0,50,0.0,0.0,0.9999226761980393,0.00012594061899814238
80,80,0.8,0.7,0.25,0.14,0.7,6,0.1,0,50,0.0,0.0,0.9997167852647211,0.0
80,80,0.8,0.7,0.25,0.14,0.7,6,0.1,1,50,0.0,0.0,0.999717486501124,0.0
80,80,0.8,0.7,0.25,0.14,0.7,6,0.3,0,50,0.0,0.0,0.9997108245883529,0.0
80,80,0.8,0.7,0.25,0.14,0.7,6,0.3,1,50,0.0,0.0,0.9997218620977874,0.0
80,80,0.8,0.7,0.25,0.14,0.7,6,0.2,1,50,0.0,0.0,0.9997085619030087,0.0
80,80,0.8,0.7,0.25,0.18,0.5,1,0.5,0,50,0.0,0.0,0.9999464726088828,0.00022180677461263032
80,80,0.8,0.7,0.25,0.18,0.5,1,0.4,1,50,0.0,0.0,0.9999532565361814,9.47717580161112e-05
80,80,0.8,0.7,0.25,0.18,0.5,1,0.5,1,50,0.0,0.0,0.999955848951302,3.1459896496940524e-05
80,80,0.8,0.7,0.25,0.14,0.7,6,0.2,0,50,0.0,0.0,0.9997151995162071,0.0
80,80,0.8,0.7,0.25,0.14,0.7,6,0.4,0,50,0.0,0.0,0.9997129742786988,0.0
80,80,0.8,0.7,0.25,0.14,0.7,6,0.4,1,50,0.0,0.0,0.9997193738397939,0.0
80,80,0.8,0.7,0.25,0.14,0.7,6,0.5,0,50,0.0,0.0,0.9997155175485916,0.0
80,80,0.8,0.7,0.25,0.14,0.7,6,0.5,1,50,0.0,0.0,0.9997227271329142,0.0
80,80,0.8,0.7,0.25,0.18,0.6,1,0.0,0,50,0.0,0.0,0.9999650143885068,3.1345014575431776e-05
80,80,0.8,0.7,0.25,0.18,0.6,1,0.0,1,50,0.0,0.0,0.9999632024677478,1.567496394758292e-05
80,80,0.8,0.7,0.25,0.18,0.6,1,0.1,0,50,0.0,0.0,0.9999607349016698,4.69792351780513e-05
80,80,0.8,0.7,0.25,0.18,0.6,1,0.2,0,50,0.0,0.0,0.9999649083864086,6.281998932060181e-05
80,80,0.8,0.7,0.25,0.18,0.6,1,0.1,1,50,0.0,0.0,0.9999643984949743,4.707359171504786e-05
80,80,0.8,0.7,0.25,0.18,0.6,1,0.2,1,50,0.0,0.0,0.9999633707120943,0.00011000408586604645
80,80,0.8,0.7,0.25,0.18,0.6,1,0.3,0,50,0.0,0.0,0.9999523792616278,3.1405062496074364e-05
80,80,0.8,0.7,0.25,0.14,0.8,6,0.0,0,50,0.0,0.0,0.99971379379348,0.0
80,80,0.8,0.7,0.25,0.18,0.6,1,0.3,1,50,0.0,0.0,0.9999577367195734,9.426107174838578e-05
80,80,0.8,0.7,0.25,0.18,0.6,1,0.4,0,50,0.0,0.0,0.9999524382529922,0.0001734113158765942
80,80,0.8,0.7,0.25,0.14,0.8,6,0.1,0,50,0.0,0.0,0.9997194310877018,0.0
80,80,0.8,0.7,0.25,0.14,0.8,6,0.1,1,50,0.0,0.0,0.9997064020561783,0.0
80,80,0.8,0.7,0.25,0.18,0.6,1,0.4,1,50,0.0,0.0,0.9999549508652625,0.0001259644150527476
80,80,0.8,0.7,0.25,0.14,0.8,6,0.2,0,50,0.0,0.0,0.9997129450970695,0.0
80,80,0.8,0.7,0.25,0.18,0.6,1,0.5,0,50,0.0,0.0,0.999936167264558,9.491568323472648e-05
80,80,0.8,0.7,0.25,0.18,0.6,1,0.5,1,50,0.0,0.0,0.9999264388645582,0.00017381411370603292
80,80,0.8,0.7,0.25,0.14,0.8,6,0.0,1,50,0.0,0.0,0.9997110002795313,0.0
80,80,0.8,0.7,0.25,0.14,0.8,6,0.2,1,50,0.0,0.0,0.9997140392944261,0.0
80,80,0.8,0.7,0.25,0.14,0.8,6,0.3,0,50,0.0,0.0,0.9997188200633885,0.0
80,80,0.8,0.7,0.25,0.14,0.8,6,0.4,0,50,0.0,0.0,0.999714982454208,0.0
80,80,0.8,0.7,0.25,0.14,0.8,6,0.5,0,50,0.0,0.0,0.9997117136538866,0.0
80,80,0.8,0.7,0.25,0.14,0.8,6,0.3,1,50,0.0,0.0,0.9997084702263448,0.0
80,80,0.8,0.7,0.25,0.14,0.8,6,0.4,1,50,0.0,0.0,0.9997147913600649,0.0
80,80,0.8,0.7,0.25,0.14,0.8,6,0.5,1,50,0.0,0.0,0.9997076451449673,0.0
80,80,0.8,0.7,0.25,0.18,0.7,1,0.0,0,50,0.0,0.0,0.9999634102880401,4.701383773957468e-05
80,80,0.8,0.7,0.25,0.18,0.7,1,0.0,1,50,0.0,0.0,0.9999641809550164,3.131360576170346e-05
80,80,0.8,0.7,0.25,0.18,0.7,1,0.1,0,50,0.0,0.0,0.9999625027634756,1.5688243230523047e-05
80,80,0.8,0.7,0.25,0.18,0.7,1,0.1,1,50,0.0,0.0,0.9999621410915459,7.85570638511815e-05
80,80,0.8,0.7,0.25,0.18,0.7,1,0.2,1,50,0.0,0.0,0.999962090781451,7.851142341210646e-05
80,80,0.8,0.7,0.25,0.18,0.7,1,0.2,0,50,0.0,0.0,0.9999580757017484,0.0
80,80,0.8,0.7,0.25,0.18,0.7,1,0.3,0,50,0.0,0.0,0.9999520042015279,7.864108210128971e-05
80,80,0.8,0.7,0.25,0.14,0.9,6,0.0,0,50,0.0,0.0,0.9996735852764299,0.0
80,80,0.8,0.7,0.25,0.18,0.7,1,0.3,1,50,0.0,0.0,0.9999598875204786,3.139027529271432e-05
80,80,0.8,0.7,0.25,0.18,0.7,1,0.4,0,50,0.0,0.0,0.9999306416127677,0.00014194240292716778
80,80,0.8,0.7,0.25,0.14,0.9,6,0.1,0,50,0.0,0.0,0.9996856425974194,0.0
80,80,0.8,0.7,0.25,0.14,0.9,6,0.0,1,50,0.0,0.0,0.9996369573322494,0.0
80,80,0.8,0.7,0.25,0.14,0.9,6,0.3,0,50,0.0,0.0,0.9996316550440462,3.125e-05
80,80,0.8,0.7,0.25,0.18,0.7,1,0.4,1,50,0.0,0.0,0.9999572470371737,9.422110552763819e-05
80,80,0.8,0.7,0.25,0.18,0.7,1,0.5,0,50,0.0,0.0,0.9999411209042984,0.00014242083775101673
80,80,0.8,0.7,0.25,0.14,0.9,6,0.2,0,50,0.0,0.0,0.9996826417204697,0.0
80,80,0.8,0.7,0.25,0.18,0.7,1,0.5,1,50,4.901696040912844e-13,0.0,0.9999342888898547,0.0001264702162640698
80,80,0.8,0.7,0.25,0.14,0.9,6,0.1,1,50,0.0,0.0,0.9996929235242326,0.0
80,80,0.8,0.7,0.25,0.14,0.9,6,0.3,1,50,0.0,0.0,0.9996594206835692,0.0
80,80,0.8,0.7,0.25,0.14,0.9,6,0.2,1,50,0.0,0.0,0.999648516488687,0.0
80,80,0.8,0.7,0.25,0.14,0.9,6,0.4,0,50,0.0,0.0,0.9996751691909296,0.0
80,80,0.8,0.7,0.25,0.14,0.9,6,0.5,0,50,0.0,0.0,0.9997016123869252,0.0
80,80,0.8,0.7,0.25,0.14,0.9,6,0.5,1,50,0.0,0.0,0.9996466183625482,3.125e-05
80,80,0.8,0.7,0.25,0.14,0.9,6,0.4,1,50,0.0,0.0,0.9996434451356657,1.5625e-05
80,80,0.8,0.7,0.25,0.18,0.8,1,0.0,0,50,0.0,0.0,0.9999630441544753,3.136566087447463e-05
80,80,0.8,0.7,0.25,0.18,0.8,1,0.1,1,50,0.0,0.0,0.9999580958548553,0.0002667043190411195
80,80,0.8,0.7,0.25,0.18,0.8,1,0.0,1,50,0.0,0.0,0.9999591542597169,0.00010964225299166718
80,80,0.8,0.7,0.25,0.18,0.8,1,0.1,0,50,0.0,0.0,0.9999628187278554,0.0
80,80,0.8,0.7,0.25,0.18,0.8,1,0.2,0,50,0.0,0.0,0.9999329101792067,4.720320981826764e-05
80,80,0.8,0.7,0.25,0.18,0.8,1,0.2,1,50,0.0,0.0,0.9999586084614147,6.284960090503425e-05
80,80,0.8,0.7,0.25,0.18,0.8,1,0.3,0,50,0.0,0.0,0.9999604246393113,9.437672040896579e-05
80,80,0.8,0.7,0.25,0.18,0.8,1,0.3,1,50,0.0,0.0,0.9999538627282671,0.00010997470581766194
80,80,0.8,0.7,0.25,0.18,0.8,1,0.4,0,50,0.0,0.0,0.9998753563773835,0.00012603387160299332
80,80,0.8,0.7,0.25,0.18,0.5,6,0.0,0,50,0.0,0.0,0.9999727620025627,0.0
80,80,0.8,0.7,0.25,0.18,0.5,6,0.0,1,50,0.0,0.0,0.9999725527471435,0.0
80,80,0.8,0.7,0.25,0.18,0.5,6,0.2,1,50,0.0,0.0,0.9999728718162597,0.0
80,80,0.8,0.7,0.25,0.18,0.8,1,0.5,0,50,9.646700993581496e-10,0.0,0.9996633735432846,0.0003654564232938746
80,80,0.8,0.7,0.25,0.18,0.8,1,0.4,1,50,0.0,0.0,0.9999357119531809,0.00011035961468728815
80,80,0.8,0.7,0.25,0.18,0.5,6,0.3,0,50,0.0,0.0,0.9999731328341425,0.0
80,80,0.8,0.7,0.25,0.18,0.8,1,0.5,1,50,0.0,0.0,0.9999431419681329,0.00017384433030422758
80,80,0.8,0.7,0.25,0.18,0.5,6,0.1,1,50,0.0,0.0,0.9999724783977173,0.0
80,80,0.8,0.7,0.25,0.18,0.5,6,0.1,0,50,0.0,0.0,0.9999727324923174,0.0
80,80,0.8,0.7,0.25,0.18,0.5,6,0.5,0,50,0.0,0.0,0.9999732391949767,0.0
80,80,0.8,0.7,0.25,0.18,0.5,6,0.2,0,50,0.0,0.0,0.999973115356192,0.0
80,80,0.8,0.7,0.25,0.18,0.5,6,0.5,1,50,0.0,0.0,0.999973340403164,0.0
80,80,0.8,0.7,0.25,0.18,0.5,6,0.3,1,50,0.0,0.0,0.9999731094084872,0.0
80,80,0.8,0.7,0.25,0.18,0.5,6,0.4,0,50,0.0,0.0,0.9999728997889203,0.0
80,80,0.8,0.7,0.25,0.18,0.5,6,0.4,1,50,0.0,0.0,0.9999731091854203,0.0
80,80,0.8,0.7,0.25,0.18,0.9,1,0.0,0,50,0.0,0.0,0.9999566802426468,1.5641863884500476e-05
80,80,0.8,0.7,0.25,0.18,0.9,1,0.0,1,50,0.0,0.0,0.9999562832549206,7.83539404196637e-05
80,80,0.8,0.7,0.25,0.18,0.9,1,0.1,0,50,0.0,0.0,0.9999326752740503,0.00023543815039789046
