width,height,majority_pct,density,alpha,beta,decay,vision,aversion,iteration,step_count,Avg_Maj_Grievance,Avg_Min_Grievance,Avg_Maj_Threshold,Overall_Violence_Level
80,80,0.7,0.7,0.05,0.005,0.6,1,0.3,1,50,0.0,0.0,0.6754555798767782,0.0
80,80,0.7,0.7,0.05,0.007142857143,0.7,1,0.5,0,50,0.0,0.0,0.7027882479125199,4.697040864255519e-05
80,80,0.7,0.7,0.05,0.005,0.5,1,0.0,1,50,0.0,0.0,0.6828140811401002,0.0
80,80,0.7,0.7,0.05,0.005,0.5,1,0.4,0,50,0.0,0.0,0.680040135317425,6.258018085672268e-05
80,80,0.7,0.7,0.05,0.007142857143,0.9,1,0.1,1,50,0.0,0.0,0.7030904214939054,0.00012521913348359628
80,80,0.7,0.7,0.05,0.007142857143,0.7,1,0.0,0,50,0.0,0.0,0.7067884028938788,0.0
80,80,0.7,0.7,0.05,0.005,0.6,1,0.4,0,50,0.0,0.0,0.6823465698217445,3.1272966084468284e-05
80,80,0.7,0.7,0.05,0.005,0.5,1,0.3,1,50,0.0,0.0,0.6784630175602219,4.6929261959140256e-05
80,80,0.7,0.7,0.05,0.007142857143,0.6,1,0.0,1,50,0.0,0.0,0.7100203378594888,4.692632566870014e-05
80,80,0.7,0.7,0.05,0.007142857143,0.7,1,0.3,1,50,0.0,0.0,0.7098505774806367,6.254788822692374e-05
80,80,0.7,0.7,0.05,0.007142857143,0.8,1,0.2,0,50,0.0,0.0,0.7095461780835508,4.6901382027390405e-05
80,80,0.7,0.7,0.05,0.005,0.5,1,0.2,0,50,0.0,0.0,0.6800673869682458,1.5659254619480113e-05
80,80,0.7,0.7,0.05,0.005,0.6,1,0.1,0,50,0.0,0.0,0.6792250875196841,6.262230919765167e-05
80,80,0.7,0.7,0.05,0.005,0.6,1,0.0,1,50,0.0,0.0,0.6824965085437155,1.563183892953167e-05
80,80,0.7,0.7,0.05,0.007142857143,0.7,1,0.4,0,50,0.0,0.0,0.7100224075640549,0.00014083625438157237
80,80,0.7,0.7,0.05,0.005,0.6,1,0.2,1,50,0.0,0.0,0.678302393805932,3.128813241137637e-05
80,80,0.7,0.7,0.05,0.005,0.5,1,0.3,0,50,0.0,0.0,0.6795550308182764,1.5629884338855894e-05
80,80,0.7,0.7,0.05,0.005,0.7,1,0.2,1,50,0.0,0.0,0.6780751516700366,1.563183892953167e-05
80,80,0.7,0.7,0.05,0.005,0.6,1,0.5,0,50,0.0,0.0,0.6787807643839124,0.00010956674179814675
80,80,0.7,0.7,0.05,0.005,0.7,1,0.3,0,50,0.0,0.0,0.6805920190126628,6.258801439524332e-05
80,80,0.7,0.7,0.05,0.007142857143,0.9,1,0.3,1,50,0.0,0.0,0.6968674782445272,0.00010943655806391095
80,80,0.7,0.7,0.05,0.007142857143,0.8,1,0.4,0,50,0.0,0.0,0.7094035265133478,7.820442637053257e-05
80,80,0.7,0.7,0.05,0.005,0.6,1,0.1,1,50,5.217703180900595e-16,0.0,0.6802209502541889,3.127834600106346e-05
80,80,0.7,0.7,0.05,0.005,0.6,1,0.5,1,50,0.0,0.0,0.6732936029142529,9.396582776063772e-05
80,80,0.7,0.7,0.05,0.007142857143,0.9,1,0.0,0,50,0.0,0.0,0.6984192889629285,1.5625244144439756e-05
80,80,0.7,0.7,0.05,0.007142857143,0.8,1,0.1,0,50,0.0,0.0,0.7068132944439903,4.690944912670242e-05
80,80,0.7,0.7,0.05,0.005,0.5,1,0.5,0,50,0.0,0.0,0.6769046408808753,4.6988801002427755e-05
80,80,0.7,0.7,0.05,0.005,0.7,1,0.1,0,50,0.0,0.0,0.6800852525983377,3.125195324707794e-05
80,80,0.7,0.7,0.05,0.005,0.7,1,0.0,0,50,0.0,0.0,0.6709944061693862,0.0
80,80,0.7,0.7,0.05,0.005,0.8,1,0.3,0,50,0.0,0.0,0.674942108516782,0.0001252308944616637
80,80,0.7,0.7,0.05,0.007142857143,0.9,1,0.5,1,50,0.0,0.0,0.7034190747164635,0.00042308475797984865
80,80,0.7,0.7,0.05,0.005,0.9,1,0.2,0,50,4.602922490470156e-07,0.0,0.6633041348937105,0.0002504461071283223
80,80,0.7,0.7,0.05,0.005,0.7,1,0.0,1,50,0.0,0.0,0.6774745895787277,0.0
80,80,0.7,0.7,0.05,0.005,0.8,1,0.2,0,50,0.0,0.0,0.6696053718211695,0.0
80,80,0.7,0.7,0.05,0.007142857143,0.9,1,0.4,1,50,0.0,0.0,0.6980870931253449,0.000250160258915868
80,80,0.7,0.7,0.05,0.005,0.6,1,0.2,0,50,0.0,0.0,0.6819977835217856,1.56328164082041e-05
80,80,0.7,0.7,0.05,0.005,0.7,1,0.3,1,50,0.0,0.0,0.6776108330349496,7.822889775483064e-05
80,80,0.7,0.7,0.05,0.005,0.6,1,0.3,0,50,0.0,0.0,0.6781192951563407,3.127443315089914e-05
80,80,0.7,0.7,0.05,0.005,0.5,1,0.2,1,50,0.0,0.0,0.6779860073131548,0.0
80,80,0.7,0.7,0.05,0.005,0.9,1,0.3,0,50,1.1829660865599371e-05,0.0,0.6645224368125797,0.0003439649781113196
80,80,0.7,0.7,0.05,0.005,0.7,1,0.4,0,50,0.0,0.0,0.6726923114303186,0.00010946393945080378
80,80,0.7,0.7,0.05,0.005,0.7,1,0.2,0,50,0.0,0.0,0.6810230908504658,1.5629884338855894e-05
80,80,0.7,0.7,0.05,0.005,0.8,1,0.4,1,50,0.0,0.0,0.6727882038514723,7.817997029161128e-05
80,80,0.7,0.7,0.05,0.005,0.9,1,0.1,0,50,0.0,0.0,0.6613957321513464,0.00012505471143625337
80,80,0.7,0.7,0.05,0.003846153846,0.5,1,0.0,1,50,0.0,0.0,0.6624700608508235,1.5636727545659244e-05
80,80,0.7,0.7,0.05,0.005,0.9,1,0.1,1,50,2.6429263383389455e-06,0.0,0.6672645894996272,0.0004375888852423148
80,80,0.7,0.7,0.05,0.005,0.7,1,0.5,1,50,0.0,0.0,0.6815049554872648,0.00014099511216944478
80,80,0.7,0.7,0.05,0.005,0.6,1,0.0,0,50,0.0,0.0,0.676689828707403,0.0
80,80,0.7,0.7,0.05,0.005,0.9,1,0.4,1,50,3.045416057123992e-05,0.00019593782649278491,0.662522391925071,0.00078157972894815
80,80,0.7,0.7,0.05,0.005,0.8,1,0.1,0,50,0.0,0.0,0.6716168934945006,9.381889825340485e-05
80,80,0.7,0.7,0.05,0.005,0.5,1,0.1,0,50,0.0,0.0,0.6751012446251106,0.0
80,80,0.7,0.7,0.05,0.005,0.8,1,0.4,0,50,0.0,0.0,0.6735823838174554,6.25175830702385e-05
80,80,0.7,0.7,0.05,0.005,0.5,1,0.4,1,50,0.0,0.0,0.6815408237212336,1.563892842062462e-05
80,80,0.7,0.7,0.05,0.005,0.5,1,0.1,1,50,0.0,0.0,0.6815262669079601,1.563232765358762e-05
80,80,0.7,0.7,0.05,0.005,0.9,1,0.5,1,50,0.0,0.0,0.661099425036259,0.000782007569833276
80,80,0.7,0.7,0.05,0.005,0.8,1,0.0,0,50,0.0,0.0,0.6758064323842787,1.563966218329684e-05
80,80,0.7,0.7,0.05,0.005,0.9,1,0.0,0,50,0.0,0.0,0.6648067406790706,9.376758142151654e-05
80,80,0.7,0.7,0.05,0.005,0.9,1,0.4,0,50,2.5848027896568182e-06,0.0,0.6629863603742338,0.0005330156142221107
80,80,0.7,0.7,0.05,0.005,0.9,1,0.5,0,50,3.6335439096189663e-06,0.0,0.6610492793119626,0.001362376485695047
80,80,0.7,0.7,0.05,0.005,0.6,1,0.4,1,50,0.0,0.0,0.6784966614340646,9.390847054404307e-05
80,80,0.7,0.7,0.05,0.003846153846,0.9,1,0.2,1,50,3.772141343234142e-05,0.0001524307715131945,0.6338229011984342,0.0009846981040653965
80,80,0.7,0.7,0.05,0.005,0.8,1,0.1,1,50,0.0,0.0,0.671911774008868,6.251856019755866e-05
80,80,0.7,0.7,0.05,0.005,0.7,1,0.4,1,50,0.0,0.0,0.6776857795832774,4.691825276426706e-05
80,80,0.7,0.7,0.05,0.005,0.8,1,0.2,1,50,0.0,0.0,0.6740115379205927,0.0
80,80,0.7,0.7,0.05,0.005,0.9,1,0.0,1,50,0.0,0.0,0.6665543676774125,0.0001875146495819986
80,80,0.7,0.7,0.05,0.003846153846,0.5,1,0.0,0,50,0.0,0.0,0.6587588088980447,0.0
80,80,0.7,0.7,0.05,0.003846153846,0.5,1,0.2,0,50,0.0,0.0,0.6638098311738173,0.0
80,80,0.7,0.7,0.05,0.003846153846,0.6,1,0.2,0,50,0.0,0.0,0.6585457367228661,6.257430698955009e-05
80,80,0.7,0.7,0.05,0.003846153846,0.6,1,0.3,0,50,0.0,0.0,0.6624946273587421,0.0
80,80,0.7,0.7,0.05,0.005,0.8,1,0.5,1,50,0.0,0.0,0.6763465105654924,0.00012519953676171398
80,80,0.7,0.7,0.05,0.003846153846,0.8,1,0.5,1,50,0.0,0.0,0.6560483023408016,0.00020341422960772347
80,80,0.7,0.7,0.05,0.005,0.8,1,0.0,1,50,0.0,0.0,0.6721016001701056,1.5629884338855894e-05
80,80,0.7,0.7,0.05,0.005,0.8,1,0.3,1,50,0.0,0.0,0.6817926768228272,9.392023041763196e-05
80,80,0.7,0.7,0.05,0.003846153846,0.5,1,0.3,1,50,0.0,0.0,0.6574714872673076,4.692632566870014e-05
80,80,0.7,0.7,0.05,0.003846153846,0.5,1,0.5,0,50,0.0,0.0,0.6640869043095633,3.128666405944466e-05
80,80,0.7,0.7,0.05,0.003846153846,0.7,1,0.3,1,50,0.0,0.0,0.6535047086817621,4.691238330544653e-05
80,80,0.7,0.7,0.05,0.003846153846,0.6,1,0.5,1,50,0.0,0.0,0.6597204682459267,9.385265133740028e-05
80,80,0.7,0.7,0.05,0.003846153846,0.9,1,0.0,0,50,2.33387630485438e-05,7.80531483218924e-05,0.636177008259523,0.0006250976715111736
80,80,0.7,0.7,0.05,0.003846153846,0.6,1,0.0,0,50,0.0,0.0,0.6602067714411742,3.1253906738342295e-05
80,80,0.7,0.7,0.05,0.003846153846,0.7,1,0.0,0,50,0.0,0.0,0.65845657938844,4.6905048546725246e-05
80,80,0.7,0.7,0.05,0.003846153846,0.8,1,0.1,1,50,0.0,0.0,0.6596050914004981,0.0001563086157308991
80,80,0.7,0.7,0.05,0.003846153846,0.5,1,0.5,1,50,0.0,0.0,0.6662681980614827,6.263113393667992e-05
80,80,0.7,0.7,0.05,0.003846153846,0.8,1,0.1,0,50,0.0,0.0,0.6533835737474085,7.816897004565067e-05
80,80,0.7,0.7,0.05,0.003846153846,0.5,1,0.2,1,50,0.0,0.0,0.6604075522929687,4.693586995634964e-05
80,80,0.7,0.7,0.05,0.005,0.7,1,0.5,0,50,0.0,0.0,0.675575104381626,3.1272966084468284e-05
80,80,0.7,0.7,0.05,0.005,0.8,1,0.5,0,50,0.0,0.0,0.6708493036742884,0.00023460594022240642
80,80,0.7,0.7,0.05,0.003846153846,0.7,1,0.4,0,50,0.0,0.0,0.65645684773652,6.2526378315852e-05
80,80,0.7,0.7,0.05,0.003846153846,0.7,1,0.5,1,50,0.0,0.0,0.6545002246735478,7.814331483941548e-05
80,80,0.7,0.7,0.05,0.005,0.9,1,0.3,1,50,1.6061609336297244e-05,4.5164395645343266e-05,0.6688119049624639,0.0006097942335355557
80,80,0.7,0.7,0.05,0.003846153846,0.6,1,0.1,0,50,0.0,0.0,0.6603268924042965,0.0
80,80,0.7,0.7,0.05,0.003846153846,0.6,1,0.4,0,50,0.0,0.0,0.6597064675557701,3.127834600106346e-05
80,80,0.7,0.7,0.05,0.003846153846,0.7,1,0.2,1,50,0.0,0.0,0.6569532933237214,1.563819472680074e-05
80,80,0.7,0.7,0.05,0.003846153846,0.8,1,0.3,0,50,0.0,0.0,0.6551409365842756,0.0001250703520730411
80,80,0.7,0.7,0.05,0.003846153846,0.7,1,0.2,0,50,0.0,0.0,0.6572553462516436,3.125488357555868e-05
80,80,0.7,0.7,0.05,0.003846153846,0.8,1,0.2,1,50,0.0,0.0,0.6537839124604559,1.56328164082041e-05
80,80,0.7,0.7,0.05,0.003846153846,0.5,1,0.1,1,50,0.0,0.0,0.66276437840304,0.0
80,80,0.7,0.7,0.05,0.003846153846,0.8,1,0.4,1,50,0.0,0.0,0.6558026838693234,6.257039169065198e-05
80,80,0.7,0.7,0.05,0.003846153846,0.8,1,0.0,0,50,0.0,0.0,0.6544809910413338,1.5627930236919424e-05
80,80,0.7,0.7,0.05,0.003846153846,0.6,1,0.4,1,50,0.0,0.0,0.6610378729004321,3.126123450615065e-05
80,80,0.7,0.7,0.05,0.005,0.9,1,0.2,1,50,3.4809482411442734e-06,2.0927526013686355e-05,0.6643050526267518,0.0004689185175922597
80,80,0.7,0.7,0.05,0.003846153846,0.6,1,0.0,1,50,0.0,0.0,0.6580609975083531,0.0
80,80,0.7,0.7,0.05,0.003846153846,0.5,1,0.4,1,50,0.0,0.0,0.6606997235266884,4.690724873350428e-05
80,80,0.7,0.7,0.05,0.003846153846,0.5,1,0.1,0,50,0.0,0.0,0.6621179413572593,0.0
80,80,0.7,0.7,0.05,0.003846153846,0.7,1,0.1,0,50,0.0,0.0,0.6577660739057323,1.5629151493365425e-05
80,80,0.7,0.7,0.05,0.003846153846,0.6,1,0.2,1,50,0.0,0.0,0.6554408083453892,4.6892584719269725e-05
80,80,0.7,0.7,0.05,0.003846153846,0.8,1,0.4,0,50,0.0,0.0,0.6546610750338672,0.00010948105977665864
80,80,0.7,0.7,0.05,0.003846153846,0.8,1,0.2,0,50,0.0,0.0,0.6520706593101608,6.253713142178169e-05
80,80,0.7,0.7,0.05,0.003846153846,0.6,1,0.1,1,50,0.0,0.0,0.6674006000698633,1.563819472680074e-05
80,80,0.7,0.7,0.05,0.003846153846,0.7,1,0.3,0,50,0.0,0.0,0.6545411998837707,9.387761488273121e-05
80,80,0.7,0.7,0.05,0.003846153846,0.7,1,0.1,1,50,0.0,0.0,0.6553908578790993,1.563574957783476e-05
80,80,0.7,0.7,0.05,0.003846153846,0.7,1,0.0,1,50,0.0,0.0,0.6623013047277347,1.5634038428466457e-05
80,80,0.7,0.7,0.05,0.003846153846,0.8,1,0.5,0,50,0.0,0.0,0.6504549252249253,0.0001721682240065111
80,80,0.7,0.7,0.05,0.003125,0.5,1,0.1,0,50,0.0,0.0,0.6505874611869684,0.0
80,80,0.7,0.7,0.05,0.003846153846,0.5,1,0.3,0,50,0.0,0.0,0.6587302323303423,4.6932198617064544e-05
80,80,0.7,0.7,0.05,0.003846153846,0.9,1,0.4,1,50,0.00015235516303490387,0.0005274523049522287,0.6408856429188877,0.00211198197775379
80,80,0.7,0.7,0.05,0.003846153846,0.9,1,0.4,0,50,8.992758611342714e-05,0.00028020023531038346,0.6426815474704923,0.0019240395444875486
80,80,0.7,0.7,0.05,0.003846153846,0.9,1,0.1,1,50,4.326853322966867e-05,0.00012792242085878238,0.6379159928126507,0.0007500234382324447
80,80,0.7,0.7,0.05,0.003846153846,0.7,1,0.4,1,50,0.0,0.0,0.6597844577986568,0.00012513882588496614
80,80,0.7,0.7,0.05,0.003846153846,0.5,1,0.4,0,50,0.0,0.0,0.6627623644280274,0.0
80,80,0.7,0.7,0.05,0.003125,0.5,1,0.4,0,50,0.0,0.0,0.6432805208726678,1.5644310946324368e-05
80,80,0.7,0.7,0.05,0.003846153846,0.6,1,0.5,0,50,0.0,0.0,0.6632179382315008,3.12896009011405e-05
80,80,0.7,0.7,0.05,0.003846153846,0.9,1,0.2,0,50,3.208979995364892e-05,9.58572333117663e-05,0.6405907507403403,0.000876259623208362
80,80,0.7,0.7,0.05,0.003125,0.5,1,0.0,0,50,0.0,0.0,0.6494119682125894,0.0
80,80,0.7,0.7,0.05,0.003846153846,0.6,1,0.3,1,50,0.0,0.0,0.6588722212048492,6.256256256256256e-05
80,80,0.7,0.7,0.05,0.003846153846,0.8,1,0.0,1,50,0.0,0.0,0.6526434586763808,6.259976838085699e-05
80,80,0.7,0.7,0.05,0.003125,0.6,1,0.1,0,50,0.0,0.0,0.6483566185631227,1.5626709171315614e-05
80,80,0.7,0.7,0.05,0.003846153846,0.9,1,0.3,1,50,0.00016915584846940995,0.0005142528193281125,0.6363866460695753,0.0017039237142410504
80,80,0.7,0.7,0.05,0.003125,0.7,1,0.1,1,50,0.0,0.0,0.6427060433370764,1.564333202972233e-05
80,80,0.7,0.7,0.05,0.003125,0.6,1,0.0,0,50,0.0,0.0,0.6492565446385835,1.563232765358762e-05
80,80,0.7,0.7,0.05,0.003125,0.6,1,0.0,1,50,0.0,0.0,0.6516665445523123,0.0
80,80,0.7,0.7,0.05,0.003125,0.6,1,0.2,1,50,0.0,0.0,0.644204042041019,3.126123450615065e-05
80,80,0.7,0.7,0.05,0.003846153846,0.7,1,0.5,0,50,0.0,0.0,0.6559567006522604,0.000376081233546446
80,80,0.7,0.7,0.05,0.003125,0.6,1,0.2,0,50,0.0,0.0,0.6507652658217896,3.127590035498147e-05
80,80,0.7,0.7,0.05,0.003125,0.6,1,0.3,0,50,0.0,0.0,0.6439281302390454,7.818975088745368e-05
80,80,0.7,0.7,0.05,0.003846153846,0.9,1,0.3,0,50,2.630667693875872e-05,0.00013304289812866193,0.6373262781540647,0.0011590389374432227
80,80,0.7,0.7,0.05,0.003125,0.5,1,0.0,1,50,0.0,0.0,0.6474832876951271,0.0
80,80,0.7,0.7,0.05,0.003846153846,0.9,1,0.0,1,50,0.0,0.0,0.6289144720340648,0.0004376709652207894
80,80,0.7,0.7,0.05,0.003846153846,0.8,1,0.3,1,50,0.0,0.0,0.6554176742155029,6.250781347668459e-05
80,80,0.7,0.7,0.05,0.003125,0.5,1,0.2,1,50,0.0,0.0,0.6463911357693537,0.0
80,80,0.7,0.7,0.05,0.003846153846,0.9,1,0.1,0,50,9.370911033773649e-05,0.00035528058017977507,0.6356623871415102,0.0009224948011945526
80,80,0.7,0.7,0.05,0.003125,0.5,1,0.4,1,50,0.0,0.0,0.6499599261184188,6.254495418582106e-05
80,80,0.7,0.7,0.05,0.003125,0.5,1,0.5,1,50,0.0,0.0,0.6490223403709633,4.691825276426706e-05
80,80,0.7,0.7,0.05,0.003846153846,0.9,1,0.5,0,50,0.00018927586741903038,0.0005250625978047498,0.6375295811963757,0.00287085843373494
80,80,0.7,0.7,0.05,0.003125,0.6,1,0.1,1,50,0.0,0.0,0.6498440424092989,1.5632083287739758e-05
80,80,0.7,0.7,0.05,0.003125,0.6,1,0.4,0,50,0.0,0.0,0.6453381875403977,7.829014327096219e-05
80,80,0.7,0.7,0.05,0.003125,0.5,1,0.2,0,50,0.0,0.0,0.6463738516458376,1.5630861573089908e-05
80,80,0.7,0.7,0.05,0.003846153846,0.9,1,0.5,1,50,8.319407052571834e-05,0.0003470494521367258,0.6413068645181195,0.0022380467955239063
80,80,0.7,0.7,0.05,0.003125,0.5,1,0.5,0,50,0.0,0.0,0.6455024279143755,9.392170060892569e-05
80,80,0.7,0.7,0.05,0.003125,0.5,1,0.1,1,50,0.0,0.0,0.6500719908817726,0.0
80,80,0.7,0.7,0.05,0.003125,0.9,1,0.0,1,50,9.172403267636841e-05,0.00045231168065345217,0.6153308459851857,0.001578297626302877
80,80,0.7,0.7,0.05,0.003125,0.8,1,0.5,0,50,0.0,0.0,0.6386975242770699,0.00043819837866599894
80,80,0.7,0.7,0.05,0.003125,0.8,1,0.3,1,50,0.0,0.0,0.6358222119099713,6.254886630179828e-05
80,80,0.7,0.7,0.05,0.003125,0.5,1,0.3,1,50,0.0,0.0,0.6534877024259912,1.5646513956690448e-05
80,80,0.7,0.7,0.05,0.003125,0.6,1,0.5,1,50,0.0,0.0,0.6465456336918662,0.0
80,80,0.7,0.7,0.05,0.003125,0.7,1,0.0,1,50,0.0,0.0,0.6434830196275498,1.5637950177490735e-05
80,80,0.7,0.7,0.05,0.003125,0.7,1,0.1,0,50,0.0,0.0,0.6509785804469395,0.0
80,80,0.7,0.7,0.05,0.002631578947,0.5,1,0.4,1,50,0.0,0.0,0.6373118454221528,3.127149915566952e-05
80,80,0.7,0.7,0.05,0.003125,0.6,1,0.3,1,50,0.0,0.0,0.6505784534127432,0.0
80,80,0.7,0.7,0.05,0.003125,0.6,1,0.5,0,50,0.0,0.0,0.643949237305611,3.129449686272669e-05
80,80,0.7,0.7,0.05,0.003125,0.5,1,0.3,0,50,0.0,0.0,0.6485443125589341,0.0
80,80,0.7,0.7,0.05,0.003125,0.9,1,0.3,1,50,0.00047475088217353964,0.0015590250785969784,0.6114879914692002,0.004657923941416446
80,80,0.7,0.7,0.05,0.003125,0.8,1,0.5,1,50,0.0,0.0,0.6421643511723072,0.0003132832080200501
80,80,0.7,0.7,0.05,0.003125,0.8,1,0.4,1,50,0.0,0.0,0.6419819797465629,3.127590035498147e-05
80,80,0.7,0.7,0.05,0.003125,0.8,1,0.0,1,50,0.0,0.0,0.6436572134071832,1.5628174472939816e-05
80,80,0.7,0.7,0.05,0.003125,0.6,1,0.4,1,50,0.0,0.0,0.6485552543961164,4.6921188044481286e-05
80,80,0.7,0.7,0.05,0.003125,0.8,1,0.4,0,50,0.0,0.0,0.6444665858665103,4.689624986321927e-05
80,80,0.7,0.7,0.05,0.003125,0.7,1,0.5,0,50,0.0,0.0,0.6474228823675646,0.00017205242906747584
80,80,0.7,0.7,0.05,0.003125,0.7,1,0.5,1,50,0.0,0.0,0.6441743117366576,0.00023469036517820822
80,80,0.7,0.7,0.05,0.002631578947,0.6,1,0.1,0,50,0.0,0.0,0.6404801092043915,6.251074403413087e-05
80,80,0.7,0.7,0.05,0.003125,0.8,1,0.1,1,50,0.0,0.0,0.6384627200264368,0.0
80,80,0.7,0.7,0.05,0.002631578947,0.5,1,0.1,0,50,0.0,0.0,0.6451267990155113,0.0
80,80,0.7,0.7,0.05,0.002631578947,0.6,1,0.1,1,50,0.0,0.0,0.6368653781189523,0.0
80,80,0.7,0.7,0.05,0.002631578947,0.5,1,0.2,1,50,0.0,0.0,0.6393790870832236,1.5633305193383987e-05
80,80,0.7,0.7,0.05,0.003125,0.7,1,0.4,1,50,0.0,0.0,0.6424482675917088,6.260956674179814e-05
80,80,0.7,0.7,0.05,0.003125,0.9,1,0.5,1,50,8.129167106768691e-05,0.0002194403196528829,0.6226995712672623,0.003960861056751468
80,80,0.7,0.7,0.05,0.003125,0.9,1,0.4,0,50,9.456065157026063e-05,0.00021961623261176026,0.6209586405177019,0.002299425925636253
80,80,0.7,0.7,0.05,0.003125,0.7,1,0.4,0,50,0.0,0.0,0.6405153523674619,7.831712168914368e-05
80,80,0.7,0.7,0.05,0.003125,0.8,1,0.3,0,50,0.0,0.0,0.6412913642577479,6.253322077353595e-05
80,80,0.7,0.7,0.05,0.002631578947,0.5,1,0.0,0,50,0.0,0.0,0.6352411679798134,1.5628907226806703e-05
80,80,0.7,0.7,0.05,0.003125,0.8,1,0.2,1,50,0.0,0.0,0.6352585771226301,7.821176617810383e-05
80,80,0.7,0.7,0.05,0.003125,0.8,1,0.1,0,50,0.0,0.0,0.6431746672747759,1.5634282855445422e-05
80,80,0.7,0.7,0.05,0.003125,0.7,1,0.3,0,50,0.0,0.0,0.641323511112345,9.389524420588098e-05
80,80,0.7,0.7,0.05,0.002631578947,0.6,1,0.4,1,50,0.0,0.0,0.642472979680421,7.823624215681672e-05
80,80,0.7,0.7,0.05,0.003125,0.7,1,0.0,0,50,0.0,0.0,0.6411530813282292,1.5629395767559626e-05
80,80,0.7,0.7,0.05,0.003125,0.9,1,0.0,0,50,9.001397474640842e-05,0.00014572767971228614,0.6179174212045712,0.0014221416515596674
80,80,0.7,0.7,0.05,0.002631578947,0.6,1,0.0,1,50,0.0,0.0,0.6388012715156315,0.0
80,80,0.7,0.7,0.05,0.003125,0.9,1,0.5,0,50,0.00019669867782127625,0.0005400888935994676,0.6202017604978728,0.004239342980054752
80,80,0.7,0.7,0.05,0.003125,0.9,1,0.3,0,50,0.0001893507806608583,0.0006062922697781081,0.6211600551170148,0.002502854818777668
80,80,0.7,0.7,0.05,0.002631578947,0.5,1,0.4,0,50,0.0,0.0,0.6368781790506503,4.694027632175995e-05
80,80,0.7,0.7,0.05,0.002631578947,0.5,1,0.1,1,50,0.0,0.0,0.6406087552652345,0.0
80,80,0.7,0.7,0.05,0.002631578947,0.6,1,0.4,0,50,0.0,0.0,0.64227691862299,0.0
80,80,0.7,0.7,0.05,0.002631578947,0.8,1,0.0,0,50,0.0,0.0,0.6347983098561004,4.692045418999656e-05
80,80,0.7,0.7,0.05,0.003125,0.7,1,0.2,1,50,0.0,0.0,0.6449067140676837,3.1262211801484954e-05
80,80,0.7,0.7,0.05,0.003125,0.8,1,0.2,0,50,0.0,0.0,0.6347782343605469,0.00012505862122870096
80,80,0.7,0.7,0.05,0.002631578947,0.5,1,0.0,1,50,0.0,0.0,0.6429953641361373,0.0
80,80,0.7,0.7,0.05,0.002631578947,0.6,1,0.5,1,50,0.0,0.0,0.6315754830244171,4.693440135171076e-05
80,80,0.7,0.7,0.05,0.002631578947,0.5,1,0.3,0,50,0.0,0.0,0.633704394403196,3.1289111389236544e-05
80,80,0.7,0.7,0.05,0.003125,0.7,1,0.3,1,50,0.0,0.0,0.6466457072973163,1.5636727545659244e-05
80,80,0.7,0.7,0.05,0.003125,0.8,1,0.0,0,50,0.0,0.0,0.6401482033023702,3.125537201706543e-05
80,80,0.7,0.7,0.05,0.003125,0.9,1,0.4,1,50,9.606417594130702e-05,0.00021447055988166251,0.6242918699613419,0.002407867786168832
80,80,0.7,0.7,0.05,0.003125,0.7,1,0.2,0,50,0.0,0.0,0.6411515677705937,0.0
80,80,0.7,0.7,0.05,0.003125,0.9,1,0.1,1,50,3.3649120485430067e-05,0.0001319931700917288,0.6230943476833225,0.0010002969631609385
80,80,0.7,0.7,0.05,0.003125,0.9,1,0.1,0,50,0.00023586971553368305,0.0006422596220377875,0.6145371255684777,0.0023913723038449515
80,80,0.7,0.7,0.05,0.003125,0.9,1,0.2,1,50,0.00022470128832119036,0.0005820817170743058,0.6173368362904021,0.001750957554912843
80,80,0.7,0.7,0.05,0.002631578947,0.7,1,0.5,0,50,0.0,0.0,0.6364210670376839,6.254984440726204e-05
80,80,0.7,0.7,0.05,0.002631578947,0.5,1,0.3,1,50,0.0,0.0,0.6437660238376701,0.0
80,80,0.7,0.7,0.05,0.002631578947,0.7,1,0.0,1,50,0.0,0.0,0.6340124319236817,1.5639906786155553e-05
80,80,0.7,0.7,0.05,0.002631578947,0.8,1,0.4,0,50,0.0,0.0,0.6328475971491552,7.81921964187974e-05
80,80,0.7,0.7,0.05,0.002631578947,0.6,1,0.2,1,50,0.0,0.0,0.635826144386163,4.690724873350428e-05
80,80,0.7,0.7,0.05,0.002631578947,0.7,1,0.3,1,50,0.0,0.0,0.6424250433518811,3.127394411346187e-05
80,80,0.7,0.7,0.05,0.002631578947,0.7,1,0.1,1,50,0.0,0.0,0.6347581256112652,3.125537201706543e-05
80,80,0.7,0.7,0.05,0.002631578947,0.8,1,0.1,1,50,0.0,0.0,0.631883290114538,4.688745448009628e-05
80,80,0.7,0.7,0.05,0.002631578947,0.8,1,0.0,1,50,0.0,0.0,0.6368823456475875,3.125928009877933e-05
80,80,0.7,0.7,0.05,0.003125,0.9,1,0.2,0,50,0.0003705875680002791,0.0012968244717626045,0.6171433849837811,0.0029066133266658334
80,80,0.7,0.7,0.05,0.002631578947,0.7,1,0.0,0,50,0.0,0.0,0.6300236778674458,0.0
80,80,0.7,0.7,0.05,0.002631578947,0.7,1,0.3,0,50,0.0,0.0,0.6365464189517598,0.0
80,80,0.7,0.7,0.05,0.002631578947,0.7,1,0.2,0,50,0.0,0.0,0.6351439987593525,0.0
