width,height,majority_pct,density,alpha,beta,decay,vision,aversion,iteration,step_count,Avg_Maj_Grievance,Avg_Min_Grievance,Avg_Maj_Threshold,Overall_Violence_Level
80,80,0.7,0.7,0.05,0.01,0.7,1,0.5,1,50,0.0,0.0,0.7457878099695898,0.0001096474052724738
80,80,0.7,0.7,0.05,0.01,0.7,1,0.5,2,50,0.0,0.0,0.7464601132529861,4.694027632175995e-05
80,80,0.7,0.7,0.05,0.01,0.5,10,0.0,0,50,0.0,0.0,0.7485524192244172,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.0,1,50,0.0,0.0,0.7485405929552373,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.0,2,50,0.0,0.0,0.7515518785467693,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.1,1,50,0.0,0.0,0.7502882455782639,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.1,0,50,0.0,0.0,0.7514076455998182,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.2,0,50,0.0,0.0,0.7455968768271724,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.2,1,50,0.0,0.0,0.7531339735084771,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.2,2,50,0.0,0.0,0.7474183515673162,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.1,2,50,0.0,0.0,0.7469627984139224,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.3,0,50,0.0,0.0,0.7505719609073267,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.3,1,50,0.0,0.0,0.7526767957812482,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.3,2,50,0.0,0.0,0.750449823058814,0.0
80,80,0.7,0.7,0.05,0.01,0.8,1,0.0,0,50,0.0,0.0,0.7472412556682692,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.4,0,50,0.0,0.0,0.749564471687004,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.4,1,50,0.0,0.0,0.747461683459338,0.0
80,80,0.7,0.7,0.05,0.01,0.8,1,0.0,1,50,0.0,0.0,0.7494088525744739,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.4,2,50,0.0,0.0,0.7513122871778226,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.5,2,50,0.0,0.0,0.753337089153638,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.5,0,50,0.0,0.0,0.7523498918973582,0.0
80,80,0.7,0.7,0.05,0.01,0.5,10,0.5,1,50,0.0,0.0,0.753199315426371,0.0
80,80,0.7,0.7,0.05,0.01,0.8,1,0.0,2,50,0.0,0.0,0.7460625697304739,3.127394411346187e-05
80,80,0.7,0.7,0.05,0.01,0.8,1,0.1,0,50,0.0,0.0,0.7441741158011751,3.12656328164082e-05
80,80,0.7,0.7,0.05,0.01,0.8,1,0.1,1,50,0.0,0.0,0.7455715673278658,4.6892584719269725e-05
80,80,0.7,0.7,0.05,0.01,0.8,1,0.1,2,50,0.0,0.0,0.7495067914571414,0.0
80,80,0.7,0.7,0.05,0.01,0.8,1,0.2,1,50,0.0,0.0,0.7477133047181304,0.0
80,80,0.7,0.7,0.05,0.01,0.8,1,0.2,0,50,0.0,0.0,0.746991345584373,6.255864873318736e-05
80,80,0.7,0.7,0.05,0.01,0.8,1,0.2,2,50,0.0,0.0,0.7488146241013888,4.688305802559815e-05
80,80,0.7,0.7,0.05,0.01,0.8,1,0.3,0,50,0.0,0.0,0.7445474803845918,3.1267099194872196e-05
80,80,0.7,0.7,0.05,0.01,0.8,1,0.3,1,50,0.0,0.0,0.748479213846513,1.5635994058322258e-05
80,80,0.7,0.7,0.05,0.01,0.8,1,0.3,2,50,0.0,0.0,0.7445272292255474,6.255669200212692e-05
80,80,0.7,0.7,0.05,0.01,0.8,1,0.4,0,50,0.0,0.0,0.745683950991566,9.388789784996713e-05
80,80,0.7,0.7,0.05,0.01,0.6,10,0.1,1,50,0.0,0.0,0.7561065209097245,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.0,0,50,0.0,0.0,0.7527509985126396,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.0,2,50,0.0,0.0,0.7501701109260509,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.1,2,50,0.0,0.0,0.7494908740412259,0.0
80,80,0.7,0.7,0.05,0.01,0.8,1,0.4,1,50,0.0,0.0,0.744053419893467,4.690944912670242e-05
80,80,0.7,0.7,0.05,0.01,0.8,1,0.4,2,50,0.0,0.0,0.7493856398943625,4.691531785127844e-05
80,80,0.7,0.7,0.05,0.01,0.6,10,0.0,1,50,0.0,0.0,0.7543108080887344,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.1,0,50,0.0,0.0,0.7474252341727904,0.0
80,80,0.7,0.7,0.05,0.01,0.8,1,0.5,1,50,0.0,0.0,0.7460136911492606,9.393934649527955e-05
80,80,0.7,0.7,0.05,0.01,0.8,1,0.5,0,50,0.0,0.0,0.7458451970086301,9.397318631750407e-05
80,80,0.7,0.7,0.05,0.01,0.8,1,0.5,2,50,0.0,0.0,0.7467879743828931,6.255669200212692e-05
80,80,0.7,0.7,0.05,0.01,0.6,10,0.4,0,50,0.0,0.0,0.7513107455946403,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.3,0,50,0.0,0.0,0.7462802998180419,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.2,1,50,0.0,0.0,0.7494639603049466,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.5,1,50,0.0,0.0,0.7519415784107706,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.2,0,50,0.0,0.0,0.7553882282743349,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.2,2,50,0.0,0.0,0.7504490408817119,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.5,0,50,0.0,0.0,0.7491361853009127,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.3,2,50,0.0,0.0,0.7472984941860528,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.5,2,50,0.0,0.0,0.7503439792218497,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.3,1,50,0.0,0.0,0.7512148340286153,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.4,1,50,0.0,0.0,0.7467478372695245,0.0
80,80,0.7,0.7,0.05,0.01,0.6,10,0.4,2,50,0.0,0.0,0.7488315583733545,0.0
80,80,0.7,0.7,0.05,0.01,0.9,1,0.0,1,50,0.0,0.0,0.7423593512869843,1.563966218329684e-05
80,80,0.7,0.7,0.05,0.01,0.9,1,0.0,0,50,0.0,0.0,0.7409260112074673,3.1267099194872196e-05
80,80,0.7,0.7,0.05,0.01,0.9,1,0.1,0,50,0.0,0.0,0.742260442254756,7.817019214233228e-05
80,80,0.7,0.7,0.05,0.01,0.9,1,0.0,2,50,0.0,0.0,0.7399959393986256,1.562744178777934e-05
80,80,0.7,0.7,0.05,0.01,0.9,1,0.1,1,50,0.0,0.0,0.7437688633045084,1.5632572027075615e-05
80,80,0.7,0.7,0.05,0.01,0.9,1,0.1,2,50,0.0,0.0,0.7452162768568639,1.5636727545659244e-05
80,80,0.7,0.7,0.05,0.01,0.9,1,0.2,1,50,0.0,0.0,0.743975758671778,7.819831091648421e-05
80,80,0.7,0.7,0.05,0.01,0.9,1,0.2,0,50,0.0,0.0,0.7456953830322653,1.562622079849988e-05
80,80,0.7,0.7,0.05,0.01,0.9,1,0.2,2,50,0.0,0.0,0.7423511642562038,1.5629151493365425e-05
80,80,0.7,0.7,0.05,0.01,0.9,1,0.3,0,50,0.0,0.0,0.740404995312041,6.25205145438347e-05
80,80,0.7,0.7,0.05,0.01,0.7,10,0.0,0,50,0.0,0.0,0.7490803998685178,0.0
80,80,0.7,0.7,0.05,0.01,0.7,10,0.0,1,50,0.0,0.0,0.745638137930629,0.0
80,80,0.7,0.7,0.05,0.01,0.7,10,0.0,2,50,0.0,0.0,0.7489169879184187,0.0
80,80,0.7,0.7,0.05,0.01,0.9,1,0.3,1,50,0.0,0.0,0.7398471168091976,0.00010946393945080378
80,80,0.7,0.7,0.05,0.01,0.9,1,0.3,2,50,0.0,0.0,0.7411958844164059,7.818486028365468e-05
80,80,0.7,0.7,0.05,0.01,0.9,1,0.4,0,50,0.0,0.0,0.7427743288930981,0.00014075695964967157
80,80,0.7,0.7,0.05,0.01,0.9,1,0.4,2,50,0.0,0.0,0.7424837376523207,9.388789784996713e-05
80,80,0.7,0.7,0.05,0.01,0.9,1,0.4,1,50,0.0,0.0,0.73781497775681,0.00012504689258471927
80,80,0.7,0.7,0.05,0.01,0.9,1,0.5,0,50,0.0,0.0,0.7427990019039339,0.00031299884190428494
80,80,0.7,0.7,0.05,0.01,0.9,1,0.5,1,50,0.0,0.0,0.7405998311284431,0.00017198786703774351
80,80,0.7,0.7,0.05,0.01,0.9,1,0.5,2,50,0.0,0.0,0.7425261829943945,0.0002503246397671981
80,80,0.7,0.7,0.05,0.01,0.7,10,0.1,1,50,0.0,0.0,0.7481550695872273,0.0
80,80,0.7,0.7,0.05,0.01,0.7,10,0.1,0,50,0.0,0.0,0.7474174280766763,0.0
80,80,0.7,0.7,0.05,0.01,0.7,10,0.1,2,50,0.0,0.0,0.7488489508458172,0.0
80,80,0.7,0.7,0.05,0.01,0.7,10,0.2,0,50,0.0,0.0,0.7468327264241171,0.0
80,80,0.7,0.7,0.05,0.01,0.7,10,0.2,1,50,0.0,0.0,0.7508801019505686,0.0
80,80,0.7,0.7,0.05,0.01,0.7,10,0.3,0,50,0.0,0.0,0.7524940080644832,0.0
80,80,0.7,0.7,0.05,0.01,0.7,10,0.2,2,50,0.0,0.0,0.7467305059987381,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.0,0,50,0.0,0.0,0.7268291974220649,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.0,1,50,0.0,0.0,0.7252361357940329,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.0,2,50,0.0,0.0,0.7269274608112598,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.1,0,50,0.0,0.0,0.7244486625176043,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.1,1,50,0.0,0.0,0.7192195753689066,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.1,2,50,0.0,0.0,0.7216832475194949,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.2,0,50,0.0,0.0,0.7223441720710638,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.2,1,50,0.0,0.0,0.7227602017391133,3.1262211801484954e-05
80,80,0.7,0.7,0.05,0.008,0.5,1,0.2,2,50,0.0,0.0,0.7228878032417536,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.3,0,50,0.0,0.0,0.7224003151056146,3.1266610386767973e-05
80,80,0.7,0.7,0.05,0.008,0.5,1,0.3,1,50,0.0,0.0,0.7237821586317112,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.3,2,50,0.0,0.0,0.7232125708834585,1.5631594578963e-05
80,80,0.7,0.7,0.05,0.01,0.7,10,0.3,1,50,0.0,0.0,0.7481558628489667,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.4,0,50,0.0,0.0,0.7225981952282681,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.4,1,50,0.0,0.0,0.7244673907327898,6.257528589083741e-05
80,80,0.7,0.7,0.05,0.008,0.5,1,0.4,2,50,0.0,0.0,0.7250857457899491,1.5636727545659244e-05
80,80,0.7,0.7,0.05,0.008,0.5,1,0.5,0,50,0.0,0.0,0.7229043144401484,1.5646513956690448e-05
80,80,0.7,0.7,0.05,0.01,0.7,10,0.3,2,50,0.0,0.0,0.7503803650836786,0.0
80,80,0.7,0.7,0.05,0.008,0.5,1,0.5,1,50,0.0,0.0,0.7282111479398092,3.1313115498426513e-05
80,80,0.7,0.7,0.05,0.01,0.7,10,0.4,0,50,0.0,0.0,0.7483482607634776,0.0
80,80,0.7,0.7,0.05,0.01,0.7,10,0.4,1,50,0.0,0.0,0.7508421965950064,0.0
80,80,0.7,0.7,0.05,0.01,0.7,10,0.5,0,50,0.0,0.0,0.745991731547643,1.5625488296509265e-05
80,80,0.7,0.7,0.05,0.008,0.5,1,0.5,2,50,0.0,0.0,0.7244983988897016,6.261250684824293e-05
80,80,0.7,0.7,0.05,0.01,0.7,10,0.4,2,50,0.0,0.0,0.7490760587027037,0.0
80,80,0.7,0.7,0.05,0.01,0.7,10,0.5,2,50,0.0,0.0,0.7453142381526104,0.0
80,80,0.7,0.7,0.05,0.01,0.7,10,0.5,1,50,0.0,0.0,0.7496448030597702,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.0,2,50,0.0,0.0,0.7461400222467084,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.0,1,50,0.0,0.0,0.7467999620430482,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.0,0,50,0.0,0.0,0.7468809709332263,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.1,1,50,0.0,0.0,0.7487891688483022,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.3,1,50,0.0,0.0,0.7482113534140765,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.2,1,50,0.0,0.0,0.7497717562531948,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.1,0,50,0.0,0.0,0.7466365533237236,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.3,0,50,0.0,0.0,0.7460384032988782,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.2,2,50,0.0,0.0,0.747023701260303,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.1,2,50,0.0,0.0,0.7501943545152018,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.4,1,50,0.0,0.0,0.746271191679506,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.3,2,50,0.0,0.0,0.753490138436641,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.2,0,50,0.0,0.0,0.7465388947539022,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.4,0,50,0.0,0.0,0.7461772698071272,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.5,2,50,0.0,0.0,0.7480292718248773,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.5,0,50,0.0,0.0,0.7456134033312154,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.4,2,50,0.0,0.0,0.7506536818104832,0.0
80,80,0.7,0.7,0.05,0.01,0.8,10,0.5,1,50,0.0,0.0,0.7509362659922371,0.0
80,80,0.7,0.7,0.05,0.008,0.6,1,0.0,0,50,0.0,0.0,0.7282139116050299,0.0
80,80,0.7,0.7,0.05,0.008,0.6,1,0.0,1,50,0.0,0.0,0.7266905187577153,0.0
80,80,0.7,0.7,0.05,0.008,0.6,1,0.0,2,50,0.0,0.0,0.7234442811445945,0.0
80,80,0.7,0.7,0.05,0.008,0.6,1,0.1,0,50,0.0,0.0,0.7276045320240642,4.688379071075827e-05
80,80,0.7,0.7,0.05,0.008,0.6,1,0.1,1,50,0.0,0.0,0.7254650997031938,1.5629151493365425e-05
80,80,0.7,0.7,0.05,0.008,0.6,1,0.2,0,50,0.0,0.0,0.7254694393521011,4.6960850304462845e-05
80,80,0.7,0.7,0.05,0.008,0.6,1,0.1,2,50,0.0,0.0,0.7242690394154074,0.0
80,80,0.7,0.7,0.05,0.008,0.6,1,0.2,1,50,0.0,0.0,0.7266795168805832,1.5628662967883096e-05
80,80,0.7,0.7,0.05,0.008,0.6,1,0.2,2,50,0.0,0.0,0.726852769828664,0.0
80,80,0.7,0.7,0.05,0.008,0.6,1,0.3,0,50,0.0,0.0,0.7141576857508727,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.0,0,50,0.0,0.0,0.7437397968665584,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.0,1,50,0.0,0.0,0.7386710658457976,0.0
80,80,0.7,0.7,0.05,0.008,0.6,1,0.3,1,50,0.0,0.0,0.7226443801186426,3.125879153511925e-05
80,80,0.7,0.7,0.05,0.008,0.6,1,0.3,2,50,0.0,0.0,0.7230529602612754,1.5652146691918797e-05
80,80,0.7,0.7,0.05,0.008,0.6,1,0.4,0,50,0.0,0.0,0.7207360997988161,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.1,2,50,0.0,0.0,0.7418922224809982,0.0
80,80,0.7,0.7,0.05,0.008,0.6,1,0.4,1,50,0.0,0.0,0.7257585279187723,4.699248120300752e-05
80,80,0.7,0.7,0.05,0.01,0.9,10,0.0,2,50,0.0,0.0,0.745373316718632,0.0
80,80,0.7,0.7,0.05,0.008,0.6,1,0.4,2,50,0.0,0.0,0.7249260026046387,1.5641619220421698e-05
80,80,0.7,0.7,0.05,0.008,0.6,1,0.5,2,50,0.0,0.0,0.7194650364203311,3.1282259830450154e-05
80,80,0.7,0.7,0.05,0.008,0.6,1,0.5,0,50,0.0,0.0,0.7267249288919104,1.563966218329684e-05
80,80,0.7,0.7,0.05,0.008,0.6,1,0.5,1,50,0.0,0.0,0.7178987202502622,9.387320858626947e-05
80,80,0.7,0.7,0.05,0.01,0.9,10,0.2,2,50,0.0,0.0,0.7480215304298803,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.1,0,50,0.0,0.0,0.740808035249655,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.1,1,50,0.0,0.0,0.7436007341838315,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.4,2,50,0.0,0.0,0.7455972335369349,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.2,0,50,0.0,0.0,0.7496722469878332,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.5,0,50,0.0,0.0,0.7435899332812296,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.2,1,50,0.0,0.0,0.7425583101985793,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.4,1,50,0.0,0.0,0.7438278263682033,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.3,0,50,0.0,0.0,0.7430310578529671,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.5,1,50,0.0,0.0,0.7465628411011613,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.5,2,50,0.0,0.0,0.7444125495904598,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.4,0,50,0.0,0.0,0.7444526397962511,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.3,1,50,0.0,0.0,0.7399662666720249,0.0
80,80,0.7,0.7,0.05,0.01,0.9,10,0.3,2,50,0.0,0.0,0.7458073133537145,0.0
80,80,0.7,0.7,0.05,0.008,0.7,1,0.0,0,50,0.0,0.0,0.7264186614092336,0.0
80,80,0.7,0.7,0.05,0.008,0.7,1,0.0,1,50,0.0,0.0,0.7236951872932509,1.562622079849988e-05
80,80,0.7,0.7,0.05,0.008,0.7,1,0.0,2,50,0.0,0.0,0.7208516469670311,0.0
80,80,0.7,0.7,0.05,0.008,0.7,1,0.1,0,50,0.0,0.0,0.7226663924126413,3.1272966084468284e-05
80,80,0.7,0.7,0.05,0.008,0.7,1,0.1,2,50,0.0,0.0,0.7269270696269196,1.5626953369171147e-05
80,80,0.7,0.7,0.05,0.008,0.7,1,0.1,1,50,0.0,0.0,0.7253168405437604,0.0
80,80,0.7,0.7,0.05,0.008,0.7,1,0.2,0,50,0.0,0.0,0.7167060728308535,1.5629640049389664e-05
80,80,0.7,0.7,0.05,0.008,0.7,1,0.2,1,50,0.0,0.0,0.7267122836533412,1.563232765358762e-05
80,80,0.7,0.7,0.05,0.008,0.7,1,0.2,2,50,0.0,0.0,0.7242256434676257,3.128079202965419e-05
80,80,0.7,0.7,0.05,0.008,0.7,1,0.3,0,50,0.0,0.0,0.7252547052618192,3.125683743318851e-05
80,80,0.7,0.7,0.05,0.008,0.7,1,0.3,2,50,0.0,0.0,0.7201813411399886,0.0
80,80,0.7,0.7,0.05,0.008,0.7,1,0.3,1,50,0.0,0.0,0.7198888684566589,4.689038590787602e-05
80,80,0.7,0.7,0.05,0.008,0.7,1,0.4,0,50,0.0,0.0,0.719733950011737,4.6903581870202155e-05
80,80,0.7,0.7,0.05,0.008,0.7,1,0.4,1,50,0.0,0.0,0.7256835190578939,4.6905048546725246e-05
80,80,0.7,0.7,0.05,0.008,0.7,1,0.4,2,50,0.0,0.0,0.7180845658228371,0.0
80,80,0.7,0.7,0.05,0.008,0.7,1,0.5,0,50,2.9312334915135614e-13,0.0,0.7151188271652897,9.412355285037493e-05
80,80,0.7,0.7,0.05,0.008,0.7,1,0.5,1,50,0.0,0.0,0.7184486920310689,1.5641374563996683e-05
80,80,0.7,0.7,0.05,0.008,0.7,1,0.5,2,50,0.0,0.0,0.7192019221147725,0.00015667350807651933
80,80,0.7,0.7,0.05,0.008,0.5,10,0.1,0,50,0.0,0.0,0.7218656844675991,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.1,1,50,0.0,0.0,0.7249298757520293,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.0,1,50,0.0,0.0,0.7267400982328451,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.0,0,50,0.0,0.0,0.7260000938695609,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.0,2,50,0.0,0.0,0.7268659131056423,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.3,0,50,0.0,0.0,0.7226983245684823,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.2,1,50,0.0,0.0,0.7298578141178357,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.1,2,50,0.0,0.0,0.7245587324650605,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.2,0,50,0.0,0.0,0.7267741370382641,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.2,2,50,0.0,0.0,0.7268876325811437,0.0
80,80,0.7,0.7,0.05,0.008,0.8,1,0.0,0,50,0.0,0.0,0.7148278021978929,3.125439514931787e-05
80,80,0.7,0.7,0.05,0.008,0.8,1,0.0,1,50,0.0,0.0,0.7206769765147575,0.0
80,80,0.7,0.7,0.05,0.008,0.8,1,0.0,2,50,0.0,0.0,0.7215404060320364,1.5627686008532716e-05
80,80,0.7,0.7,0.05,0.008,0.8,1,0.1,0,50,0.0,0.0,0.7155528614316806,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.4,2,50,0.0,0.0,0.7242373284013749,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.3,1,50,0.0,0.0,0.7289636237161753,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.3,2,50,0.0,0.0,0.7216701115645646,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.4,1,50,0.0,0.0,0.7204263790428654,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.5,0,50,0.0,0.0,0.7222428647646099,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.4,0,50,0.0,0.0,0.7197815182434231,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.5,2,50,0.0,0.0,0.7281920005717785,0.0
80,80,0.7,0.7,0.05,0.008,0.8,1,0.1,1,50,0.0,0.0,0.7219460439462528,0.0
80,80,0.7,0.7,0.05,0.008,0.5,10,0.5,1,50,0.0,0.0,0.72380319602232,0.0
80,80,0.7,0.7,0.05,0.008,0.8,1,0.1,2,50,0.0,0.0,0.714656560848575,0.00010940406045355797
80,80,0.7,0.7,0.05,0.008,0.8,1,0.2,0,50,0.0,0.0,0.7213105220202088,0.0
80,80,0.7,0.7,0.05,0.008,0.8,1,0.2,1,50,0.0,0.0,0.7190199216406079,1.5654351909830933e-05
80,80,0.7,0.7,0.05,0.008,0.8,1,0.2,2,50,0.0,0.0,0.7217368301501477,7.815064317979338e-05
80,80,0.7,0.7,0.05,0.008,0.8,1,0.3,0,50,0.0,0.0,0.7216085404239552,0.0
80,80,0.7,0.7,0.05,0.008,0.8,1,0.3,1,50,0.0,0.0,0.7186512720616606,0.0
80,80,0.7,0.7,0.05,0.008,0.8,1,0.3,2,50,0.0,0.0,0.7170964493349307,7.822033102844091e-05
80,80,0.7,0.7,0.05,0.008,0.8,1,0.4,0,50,0.0,0.0,0.7150533932411064,6.255375713503793e-05
80,80,0.7,0.7,0.05,0.008,0.8,1,0.4,1,50,0.0,0.0,0.7233032555406876,9.381889825340485e-05
80,80,0.7,0.7,0.05,0.008,0.8,1,0.4,2,50,0.0,0.0,0.7249791655939977,6.260858676767519e-05
80,80,0.7,0.7,0.05,0.008,0.8,1,0.5,0,50,0.0,0.0,0.7200226498087906,0.0001723381588017798
80,80,0.7,0.7,0.05,0.008,0.8,1,0.5,1,50,0.0,0.0,0.7189131082544461,0.00012525834533725808
80,80,0.7,0.7,0.05,0.008,0.8,1,0.5,2,50,0.0,0.0,0.7215847456224405,0.00018774641717253895
80,80,0.7,0.7,0.05,0.008,0.6,10,0.0,0,50,0.0,0.0,0.7232817379842951,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.1,0,50,0.0,0.0,0.723263936073994,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.0,2,50,0.0,0.0,0.722272805516955,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.0,1,50,0.0,0.0,0.7254784053437608,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.2,1,50,0.0,0.0,0.7247707318187125,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.2,0,50,0.0,0.0,0.7217274366027274,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.1,2,50,0.0,0.0,0.7272601872456332,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.4,0,50,0.0,0.0,0.721795277058699,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.4,1,50,0.0,0.0,0.7222874616592826,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.3,2,50,0.0,0.0,0.7239432614228256,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.4,2,50,0.0,0.0,0.7240373197966085,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.2,2,50,0.0,0.0,0.7200877151012057,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.1,1,50,0.0,0.0,0.7240728017356489,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.3,0,50,0.0,0.0,0.7256919458932451,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.5,1,50,0.0,0.0,0.728190412726604,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.3,1,50,0.0,0.0,0.7238885614380443,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.5,2,50,0.0,0.0,0.7265639045566097,0.0
80,80,0.7,0.7,0.05,0.008,0.6,10,0.5,0,50,0.0,0.0,0.7224455393037529,0.0
80,80,0.7,0.7,0.05,0.008,0.9,1,0.0,0,50,0.0,0.0,0.7127958759566562,3.125e-05
80,80,0.7,0.7,0.05,0.008,0.9,1,0.0,1,50,0.0,0.0,0.7139918107832667,6.251465187153238e-05
80,80,0.7,0.7,0.05,0.008,0.9,1,0.0,2,50,0.0,0.0,0.7184827088632273,7.815919464765835e-05
80,80,0.7,0.7,0.05,0.008,0.9,1,0.1,0,50,0.0,0.0,0.7148168780234108,4.691164972634871e-05
80,80,0.7,0.7,0.05,0.008,0.9,1,0.1,1,50,0.0,0.0,0.716059157733693,0.00010939209251445538
80,80,0.7,0.7,0.05,0.008,0.9,1,0.1,2,50,0.0,0.0,0.7072313255639098,6.250292982483554e-05
